"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['wide-ranging interview' 'world leaders' 'syria' 'fox business’ mornings' 'mornings' 'trump' 'maria bartiromo' 'health' 'trump’s' 'maria' 'care taxes' '6am' 'meetings' 'breaking news watch']","","FoxBusiness.com","2017-04-12T05:59:48-04:00","","BREAKING NEWS: Watch President Trump’s sit Down with Maria Bartiromo on Fox Business’ Mornings with Maria.","58edfaa1cd4d740595000032","Beginning at 6am ET President Trump is interviewed by Maria Bartiromo on Mornings with Maria in a wide-ranging interview covering Syria Health Care Taxes and his meetings with world leaders."
"['administration' 'ways' 'breaking news trump' 'trump' 'order' 'unveils comprehensive' 'business' 'sustainable economic growth' 'house' 'tax' 'kevin brady—chair' 'bold' 'overhaul' 'means committee—told fox' 'tax overhaul' 'administration reveals details']","","FoxBusiness.com","2017-04-26T13:46:02-04:00","","BREAKING NEWS: Trump Administration Unveils Comprehensive Tax Overhaul","5900dcebcd4d7405950001d1","The Trump administration reveals details of its highly anticipated tax overhaul which Rep. Kevin Brady—chair of the House Ways and Means Committee—told FOX Business needs to be “bold” in order to produce sustainable economic growth."
"['government spending bill' 'mike mulvaney appears' 'maria' 'fox business’ mornings' '800am' 'maria bartiromo' 'watch omb' 'director' 'joins' 'omb' 'mike mulvaney']","","FoxBusiness.com","2017-05-03T08:14:09-04:00","","WATCH:: OMB Director Mike Mulvaney Appears at  8:00am ET on Fox Business’ Mornings with Maria","5909c994cd4d74698a000095","OMB Director Mike Mulvaney joins Maria Bartiromo to talk about the upcoming government spending bill at 8:00am ET on Fox Business’ Mornings with Maria."
"['1b' 'executives indicted' 'faulty air bag inflators' 'billion' 'pay up takata' '3' 'bloomberg' 'dozen deaths' 'takata' '1' 'reuters' 'criminal settlement']","http://www.foxnews.com/","FoxNews.com","2017-01-13T11:05:24-05:00","","PAY UP: Takata reportedly fined up to $1B in criminal settlement","5878fac6cd4d74637300011b","Takata fined up to $1 billion in criminal settlement over faulty air bag inflators linked to more than a dozen deaths Reuters reports; 3 executives indicted according to Bloomberg."
"['chicago' 'justice' 'wide-ranging investigation' 'amendment' 'pattern' 'attorney' 'use' 'results' 'excessive' 'practice' 'dept' 'excessive force' 'loretta lynch' 'force' 'report faults']","http://www.foxnews.com/","FoxNews.com","2017-01-13T11:15:14-05:00","","'EXCESSIVE FORCE': Justice Dept. report faults Chicago police","5878fd2ccd4d74637300011d","Chicago police appeared to engage in 'pattern or practice of use of excessive force' violating 4th Amendment Attorney General Loretta Lynch says revealing results of wide-ranging investigation."
"['house' 'administration' 'representatives' 'james mattis' 'paving the way' 'house approves waiver' 'defense' 'trump' 'defense secretary' 'waiver' 'secretary']","http://www.foxnews.com/","FoxNews.com","2017-01-13T15:56:45-05:00","","PAVING THE WAY: House approves waiver for James Mattis to serve as Secretary of Defense","58793f0ecd4d746373000131","The House of Representatives voted Friday to give James Mattis a waiver to serve as Defense Secretary in the Trump administration."
"['greatest' 'equal parts zoo museum' 'u.s.' 'circus' 'civil war' 'roots' 'brothers' 'show' 'ticket sales' 'decades' '146-year run' 'spectacle' 'end of an era ringling' 'ringling' 'earth' 'freak show']","http://www.foxnews.com/","FoxNews.com","2017-01-14T22:31:49-05:00","","END OF AN ERA: Ringling Brothers circus is closing down 'The Greatest Show on Earth' after a 146-year run","587aed3dcd4d74637300013e","The show which is closing down permanently because of declining ticket sales has its roots in a spectacle that began two decades before the U.S. Civil War -- equal parts zoo museum and freak show."
"['noor salman' 'nightclub gunman' 'omar mateen' 'york' 'fbi' 'media reported' 'connection' orlando killer's wife arrested noor salman 'wife' 'massacre' 'orlando' 'obstruction']","http://www.foxnews.com/us/2017/01/16/fbi-reportedly-arrests-wife-orlando-nightclub-killer-omar-mateen.html","FoxNews.com","2017-01-16T12:02:12-05:00","","ORLANDO KILLER'S WIFE ARRESTED: Noor Salman reportedly charged with obstruction","587cfca5cd4d746aac000004","Noor Salman the wife of the Orlando nightclub gunman Omar Mateen was arrested by the FBI and charged with obstruction in connection with the massacre the New York Times and other media reported."
"['astronaut' '82' 'confirms' 'age' 'moon' 'nasa' 'recent man' '1972' 'last man on the moon dead gene cernan' 'gene cernan']","http://www.foxnews.com/science/2017/01/16/eugene-cernan-last-man-to-walk-on-moon-dead-at-82.html","FoxNews.com","2017-01-16T15:11:52-05:00","","LAST MAN ON THE MOON DEAD: Gene Cernan was 82","587d291fcd4d746aac00000f","Former astronaut Gene Cernan who in 1972 became the most recent man to walk on the moon has died at the age of 82 NASA confirms."
"['hurriyet' 'nightclub' 'attack' '2' 'manhunt' 'newspaper reported' '39' 'caught suspected istanbul' 'weeks' 'custody' 'city' 'istanbul' 'nightclub attacker']","http://www.foxnews.com/","FoxNews.com","2017-01-16T16:22:32-05:00","","CAUGHT: Suspected Istanbul nightclub attacker reportedly in custody","587d39abcd4d746aac000014","The suspect in the deadly New Year's attack at an Istanbul nightclub that left 39 dead was finally caught in the city after a manhunt lasting more than 2 weeks the Hurriyet newspaper reported."
"['airliner' 'plane' 'indian ocean' 'officials end hunt' 'search is over' 'three-year hunt' 'trace' 'stretches' 'airlines' 'malaysia' '370' 'search' 'flight']","http://www.foxnews.com/","FoxNews.com","2017-01-17T01:26:07-05:00","","SEARCH IS OVER: Officials end hunt for missing Malaysia Airlines Flight 370","587db918cd4d746aac00001e","The search for Malaysia Airlines Flight 370 has ended after a three-year hunt for the plane across stretches of the Indian Ocean failed to turn up any trace of the airliner."
"['bombs refugee camp' 'deadly mistake nigeria' '100 state' 'boko haram' 'terrorists' 'official says' 'military jet' 'nigerian' '100']","http://www.foxnews.com/","FoxNews.com","2017-01-17T11:52:15-05:00","","DEADLY MISTAKE: Nigeria bombs refugee camp more than 100 killed","587e4bd7cd4d746aac000041","Nigerian military jet targeting Boko Haram terrorists mistakenly bombs refugee camp killing more than 100 state official says."
"['vast majority' chelsea manning's '17 2017' 'commutes' 'sentence' '35-year sentence' 'sentence shortened chelsea manning' 'solider' 'army documents' 'obama']","http://www.foxnews.com/","FoxNews.com","2017-01-17T16:30:15-05:00","","SENTENCE SHORTENED: Chelsea Manning will be freed in May after President Obama commutes her sentence","587e8cf7cd4d746aac00004e","President Obama commutes the vast majority of former solider Chelsea Manning's 35-year sentence for leaking Army documents which will end May 17 2017."
"['orlando' 'foxnews.com.' 'complete' 'captured police announce' 'markeith loyd' 'officer' 'cop-killer' 'in custody suspected orlando' 'deaths' 'pregnant woman']","http://www.foxnews.com/","FoxNews.com","2017-01-17T19:16:13-05:00","","IN CUSTODY: Suspected Orlando cop-killer arrested","587eb3d2cd4d746aac00005e","Markeith Loyd the suspect in the shooting deaths of an Orlando Police officer and a pregnant woman has been captured police announce."
"['texas fox' 'staff jean becker' 'methodist hospital' 'chief' '41' 'george h.w.' 'hospital condition' 'houston' '26' 'bush' 'hospitalized george h.w.']","http://www.foxnews.com/","FoxNews.com","2017-01-18T02:39:32-05:00","","BUSH 41 HOSPITALIZED: George H.W. Bush reportedly in Houston hospital condition unknown","587f1bcccd4d746aac000066","Bush has been hospitalized at Houston Methodist Hospital in Texas Fox 26 reports citing his Chief of Staff Jean Becker."
"['fatigue' 'family spokesman said' 'icu' 'houston' 'coughing' 'methodist hospital' 'george hw bush' 'lady' 'pres' 'barbara bush' 'hospitalized' hospital's]","http://www.foxnews.com/politics/2017/01/18/bush-41-cant-make-inauguration-tells-trump-sitting-outside-could-put-me-six-feet-under.html","FoxNews.com","2017-01-18T13:50:45-05:00","","HOSPITALIZED: Former First Lady Barbara Bush former President George HW Bush admitted","587fb909cd4d740290000008","Former first lady Barbara Bush admitted to Houston Methodist Hospital after experiencing fatigue and coughing a family spokesman said adding that Pres."
"['final news conference' 'news conference' 'obama' '215pm' 'foxnews.com.']","http://video.foxnews.com/v/2554225322001/#sp=watch-live","FoxNews.com","2017-01-18T14:06:13-05:00","","WATCH LIVE: President Obama holds final news conference","587fbcc3cd4d74029000000d","President Obama holds his last scheduled news conference at 2:15pm ET."
"['ivan rodriguez' 'baseball' 'fame' 'association' 'tim raines jeff bagwell' 'call to the hall jeff bagwell tim raines ivan rodriguez' 'america' 'ranks' 'three' 'baseball hall' 'baseball immortals']","http://www.foxnews.com/","FoxNews.com","2017-01-18T18:18:07-05:00","","CALL TO THE HALL: Jeff Bagwell Tim Raines Ivan Rodriguez elected to Baseball Hall of Fame","587ff7b8cd4d7409b4000004","The ranks of baseball immortals grew by three Wednesday when Tim Raines Jeff Bagwell and Ivan Rodriguez were voted into the Baseball Hall of Fame by the Baseball Writers' Association of America."
"['authorities say' 'avalanche' 'avalanche buries mountainside hotel' 'italian authorities' 'mountainside hotel' 'desperate search' 'italy' '30']","http://www.foxnews.com/","FoxNews.com","2017-01-19T03:36:39-05:00","","DESPERATE SEARCH: Italian authorities say 30 missing after avalanche buries mountainside hotel","58807aa6cd4d7409b4000012","At least 30 people are missing after an avalanche buried a mountainside hotel in central Italy authorities say."
"['secretary' 'agriculture secretary' 'final cabinet selection' 'donald trump' 'gov' 'agriculture' 'president-elect' 'georgia' 'nominate' 'trump transition' 'perdue' 'sonny perdue']","http://www.foxnews.com/politics/2017/01/19/sonny-perdue-nominated-to-lead-agriculture-department.html","FoxNews.com","2017-01-19T09:38:06-05:00","","TRUMP TRANSITION: Former Georgia Gov. Perdue selected for Agriculture Secretary","5880cf53cd4d7409b400001f","President-elect Donald Trump to nominate former Georgia Gov."
"['40' 'niece' 'michigan republican ronna romney mcdaniel' 'gop' 'position' 'woman' 'presidential candidate' 'rnc' 'national committee' 'new rnc chair republican' 'mitt romney' 'ronna romney mcdaniel' 'chair']","http://www.foxnews.com/politics/2017/01/19/gop-selects-ronna-romney-mcdaniel-to-lead-partys-operation.html","FoxNews.com","2017-01-19T11:56:50-05:00","","NEW RNC CHAIR: Republican National Committee picks Ronna Romney McDaniel as chair","5880efdecd4d7409b4000021","Michigan Republican Ronna Romney McDaniel niece of former GOP presidential candidate Mitt Romney has been chosen as RNC chair making her the first woman to hold the position in 40 years."
"['major act' 'short sentences' obama's 'sentences' 'climactic close' 'drug crimes' 'cuts' 'bid' 'move' 'systematic injustice' 'last act obama' '330' 'drug offenders' 'barack obama' 'federal inmates']","http://www.foxnews.com/politics/2017/01/19/in-final-act-as-president-obama-commutes-330-drug-sentences.html","FoxNews.com","2017-01-19T15:14:01-05:00","","LAST ACT:: Obama cuts short sentences of 330 drug offenders AP reports","58811e1acd4d7409b4000028","In his last major act as president Barack Obama is cutting short the sentences of 330 federal inmates convicted of drug crimes."
"['joaquin' 'mexico’s' 'federal drug' 'us' 'trial' 'chapo” guzman' 'notorious drug lord' chapo' extradited mexico 'el' 'government' 'sends']","http://www.foxnews.com/","FoxNews.com","2017-01-19T18:01:31-05:00","","'EL CHAPO' EXTRADITED: Mexico sends notorious drug lord to US for trial","58814554cd4d7409b400002c","Mexico’s government announced Thursday that it had extradited notorious drug lord Joaquin “El Chapo” Guzman to the US where he will stand trial on federal drug trafficking charges."
"['optimistic country awaits' 'trump' 'divided' 'one-third' 'fox news poll' 'national mood as' 'voters describe']","http://www.foxnews.com/politics/2017/01/19/fox-news-poll-divided-yet-optimistic-country-awaits-trump.html","FoxNews.com","2017-01-19T18:16:47-05:00","","FOX NEWS POLL: A divided yet optimistic country awaits Trump","588148f1cd4d7409b4000032","FOX NEWS POLL: A divided yet optimistic country awaits Trump"
"['children' 'italian' 'hotel' 'rubble' 'avalanche' '8' 'italian hotel' 'survivors found' 'rescuers' '2' 'italian media report']","http://www.foxnews.com/world/2017/01/20/rescue-crews-continue-to-scour-italian-hotel-ravaged-by-avalanche.html","FoxNews.com","2017-01-20T07:51:45-05:00","","SURVIVORS FOUND: At least 8 alive in Italian hotel after avalanche","588207fccd4d74429700000d","Rescuers find at least 8 people including 2 children alive in the rubble of the Italian hotel crushed by an avalanche Italian media report."
"['inauguration day trump' 'family' 'inauguration' 'blair' 'foxnews.com.' 'president-elect' 'family leaves' 'church prayer service' 'house' 'st' 'donald trump' 'complete']","http://video.foxnews.com/v/2553193403001/#sp=watch-live","FoxNews.com","2017-01-20T08:38:04-05:00","","INAUGURATION DAY: Trump family leaves Blair House","588212c6cd4d74429700000f","President-elect Donald Trump and his family leave Blair House for St. John's Church prayer service on Inauguration Day."
"['reception' 'white house greeting obamas' 'president-elect' 'melania trump' 'foxnews.com.' 'donald trump' 'barack obama' 'trumps' 'white house' 'complete' 'michelle obama' 'lady']","http://video.foxnews.com/v/2553193403001/#sp=watch-live","FoxNews.com","2017-01-20T09:47:32-05:00","","WHITE HOUSE GREETING: Obamas welcome Trumps for reception","5882230ecd4d744297000013","President-elect Donald Trump and Melania Trump arrive at White House for reception with President Barack Obama and First Lady Michelle Obama."
"['foxnews.com.' 'donald trump' 'swearing-in' 'president-elect' 'capitol' 'complete' 'us capitol' 'watch inauguration live' '1115am' 'trump']","http://video.foxnews.com/v/5288973463001/#sp=watch-live","FoxNews.com","2017-01-20T10:56:45-05:00","","WATCH INAUGURATION LIVE: President-elect Trump to arrive at Capitol","5882335bcd4d74429700001b","President-elect Donald Trump to arrive at US Capitol for swearing-in at 11:15am ET."
